Record Length,2.500000e+03,,  14.445000000000,   0.12600,
Sample Interval,1.000000e-04,,  14.445100000000,   0.12600,
Trigger Point,-1.444500000000e+05,,  14.445200000000,   0.12600,
,,,  14.445300000000,   0.12600,
,,,  14.445400000000,   0.12600,
,,,  14.445500000000,   0.12600,
Source,CH2,,  14.445600000000,   0.12600,
Vertical Units,V,,  14.445700000000,   0.12600,
Vertical Scale,5.000000e-02,,  14.445800000000,   0.12600,
Vertical Offset,-2.400000e-02,,  14.445900000000,   0.12600,
Horizontal Units,s,,  14.446000000000,   0.12800,
Horizontal Scale,2.500000e-02,,  14.446100000000,   0.12600,
Pt Fmt,Y,,  14.446200000000,   0.12600,
Yzero,0.000000e+00,,  14.446300000000,   0.12600,
Probe Atten,1.000000e+00,,  14.446400000000,   0.12600,
Model Number,TDS2012C,,  14.446500000000,   0.12800,
Serial Number,C030718,,  14.446600000000,   0.12600,
Firmware Version,FV:v24.26,,  14.446700000000,   0.12600,
,,,14.446800000000,   0.12600,
,,,14.446900000000,   0.12600,
,,,14.447000000000,   0.12600,
,,,14.447100000000,   0.12800,
,,,14.447200000000,   0.12600,
,,,14.447300000000,   0.12600,
,,,14.447400000000,   0.12600,
,,,14.447500000000,   0.12800,
,,,14.447600000000,   0.12800,
,,,14.447700000000,   0.12800,
,,,14.447800000000,   0.12600,
,,,14.447900000000,   0.12600,
,,,14.448000000000,   0.12400,
,,,14.448100000000,   0.12600,
,,,14.448200000000,   0.12800,
,,,14.448300000000,   0.12600,
,,,14.448400000000,   0.12600,
,,,14.448500000000,   0.12800,
,,,14.448600000000,   0.12600,
,,,14.448700000000,   0.12400,
,,,14.448800000000,   0.12600,
,,,14.448900000000,   0.12800,
,,,14.449000000000,   0.12600,
,,,14.449100000000,   0.12600,
,,,14.449200000000,   0.12600,
,,,14.449300000000,   0.12600,
,,,14.449400000000,   0.12400,
,,,14.449500000000,   0.12600,
,,,14.449600000000,   0.12600,
,,,14.449700000000,   0.12600,
,,,14.449800000000,   0.12600,
,,,14.449900000000,   0.12800,
,,,14.450000000000,   0.12600,
,,,14.450100000000,   0.12400,
,,,14.450200000000,   0.12600,
,,,14.450300000000,   0.12800,
,,,14.450400000000,   0.12600,
,,,14.450500000000,   0.12600,
,,,14.450600000000,   0.12600,
,,,14.450700000000,   0.12600,
,,,14.450800000000,   0.12600,
,,,14.450900000000,   0.12800,
,,,14.451000000000,   0.12600,
,,,14.451100000000,   0.12600,
,,,14.451200000000,   0.12600,
,,,14.451300000000,   0.12600,
,,,14.451400000000,   0.12600,
,,,14.451500000000,   0.12600,
,,,14.451600000000,   0.12600,
,,,14.451700000000,   0.12600,
,,,14.451800000000,   0.12600,
,,,14.451900000000,   0.12600,
,,,14.452000000000,   0.12600,
,,,14.452100000000,   0.12600,
,,,14.452200000000,   0.12600,
,,,14.452300000000,   0.12800,
,,,14.452400000000,   0.12600,
,,,14.452500000000,   0.12400,
,,,14.452600000000,   0.12400,
,,,14.452700000000,   0.12800,
,,,14.452800000000,   0.12800,
,,,14.452900000000,   0.12600,
,,,14.453000000000,   0.12600,
,,,14.453100000000,   0.12600,
,,,14.453200000000,   0.12600,
,,,14.453300000000,   0.12600,
,,,14.453400000000,   0.12800,
,,,14.453500000000,   0.12600,
,,,14.453600000000,   0.12400,
,,,14.453700000000,   0.12600,
,,,14.453800000000,   0.12800,
,,,14.453900000000,   0.12400,
,,,14.454000000000,   0.12600,
,,,14.454100000000,   0.12600,
,,,14.454200000000,   0.12600,
,,,14.454300000000,   0.12600,
,,,14.454400000000,   0.12600,
,,,14.454500000000,   0.12600,
,,,14.454600000000,   0.12400,
,,,14.454700000000,   0.12600,
,,,14.454800000000,   0.12600,
,,,14.454900000000,   0.12600,
,,,14.455000000000,   0.12400,
,,,14.455100000000,   0.12400,
,,,14.455200000000,   0.12400,
,,,14.455300000000,   0.12600,
,,,14.455400000000,   0.12600,
,,,14.455500000000,   0.12600,
,,,14.455600000000,   0.12400,
,,,14.455700000000,   0.12800,
,,,14.455800000000,   0.12800,
,,,14.455900000000,   0.12600,
,,,14.456000000000,   0.12800,
,,,14.456100000000,   0.12600,
,,,14.456200000000,   0.12600,
,,,14.456300000000,   0.12600,
,,,14.456400000000,   0.12600,
,,,14.456500000000,   0.12600,
,,,14.456600000000,   0.12800,
,,,14.456700000000,   0.12600,
,,,14.456800000000,   0.12800,
,,,14.456900000000,   0.12600,
,,,14.457000000000,   0.12400,
,,,14.457100000000,   0.12400,
,,,14.457200000000,   0.12600,
,,,14.457300000000,   0.12600,
,,,14.457400000000,   0.12600,
,,,14.457500000000,   0.12800,
,,,14.457600000000,   0.12800,
,,,14.457700000000,   0.12600,
,,,14.457800000000,   0.12600,
,,,14.457900000000,   0.12600,
,,,14.458000000000,   0.12400,
,,,14.458100000000,   0.12600,
,,,14.458200000000,   0.12800,
,,,14.458300000000,   0.12600,
,,,14.458400000000,   0.12400,
,,,14.458500000000,   0.12600,
,,,14.458600000000,   0.12600,
,,,14.458700000000,   0.12400,
,,,14.458800000000,   0.12600,
,,,14.458900000000,   0.12600,
,,,14.459000000000,   0.12600,
,,,14.459100000000,   0.12600,
,,,14.459200000000,   0.12800,
,,,14.459300000000,   0.12800,
,,,14.459400000000,   0.12600,
,,,14.459500000000,   0.12600,
,,,14.459600000000,   0.12600,
,,,14.459700000000,   0.12600,
,,,14.459800000000,   0.12400,
,,,14.459900000000,   0.12600,
,,,14.460000000000,   0.12600,
,,,14.460100000000,   0.12600,
,,,14.460200000000,   0.12600,
,,,14.460300000000,   0.12600,
,,,14.460400000000,   0.12400,
,,,14.460500000000,   0.12600,
,,,14.460600000000,   0.12400,
,,,14.460700000000,   0.12600,
,,,14.460800000000,   0.12400,
,,,14.460900000000,   0.12600,
,,,14.461000000000,   0.12600,
,,,14.461100000000,   0.12600,
,,,14.461200000000,   0.12800,
,,,14.461300000000,   0.12600,
,,,14.461400000000,   0.12400,
,,,14.461500000000,   0.12600,
,,,14.461600000000,   0.12800,
,,,14.461700000000,   0.12600,
,,,14.461800000000,   0.12600,
,,,14.461900000000,   0.12400,
,,,14.462000000000,   0.12600,
,,,14.462100000000,   0.12600,
,,,14.462200000000,   0.12600,
,,,14.462300000000,   0.12400,
,,,14.462400000000,   0.12600,
,,,14.462500000000,   0.12400,
,,,14.462600000000,   0.12600,
,,,14.462700000000,   0.12400,
,,,14.462800000000,   0.12600,
,,,14.462900000000,   0.12600,
,,,14.463000000000,   0.12600,
,,,14.463100000000,   0.12600,
,,,14.463200000000,   0.12400,
,,,14.463300000000,   0.12600,
,,,14.463400000000,   0.12600,
,,,14.463500000000,   0.12200,
,,,14.463600000000,   0.12400,
,,,14.463700000000,   0.12600,
,,,14.463800000000,   0.12600,
,,,14.463900000000,   0.12400,
,,,14.464000000000,   0.12400,
,,,14.464100000000,   0.12600,
,,,14.464200000000,   0.12400,
,,,14.464300000000,   0.12600,
,,,14.464400000000,   0.12600,
,,,14.464500000000,   0.12600,
,,,14.464600000000,   0.12600,
,,,14.464700000000,   0.12400,
,,,14.464800000000,   0.12600,
,,,14.464900000000,   0.12600,
,,,14.465000000000,   0.12400,
,,,14.465100000000,   0.12400,
,,,14.465200000000,   0.12600,
,,,14.465300000000,   0.12600,
,,,14.465400000000,   0.12800,
,,,14.465500000000,   0.12600,
,,,14.465600000000,   0.12600,
,,,14.465700000000,   0.12600,
,,,14.465800000000,   0.12400,
,,,14.465900000000,   0.12600,
,,,14.466000000000,   0.12400,
,,,14.466100000000,   0.12400,
,,,14.466200000000,   0.12400,
,,,14.466300000000,   0.12800,
,,,14.466400000000,   0.12400,
,,,14.466500000000,   0.12600,
,,,14.466600000000,   0.12600,
,,,14.466700000000,   0.12600,
,,,14.466800000000,   0.12600,
,,,14.466900000000,   0.12400,
,,,14.467000000000,   0.12600,
,,,14.467100000000,   0.12400,
,,,14.467200000000,   0.12400,
,,,14.467300000000,   0.12600,
,,,14.467400000000,   0.12400,
,,,14.467500000000,   0.12400,
,,,14.467600000000,   0.12600,
,,,14.467700000000,   0.12600,
,,,14.467800000000,   0.12600,
,,,14.467900000000,   0.12800,
,,,14.468000000000,   0.12400,
,,,14.468100000000,   0.12400,
,,,14.468200000000,   0.12600,
,,,14.468300000000,   0.12400,
,,,14.468400000000,   0.12600,
